20150604035445,00-00-00-00-00-03,10.0.0.3,10.0.0.2,1,0,0,3,689000000,0,0,3,689000000,0.000000
20150604035445,00-00-00-00-00-03,10.0.0.2,10.0.0.3,1,0,0,3,821000000,0,0,3,821000000,0.000000
20150604035445,00-00-00-00-00-03,10.0.0.2,10.0.0.3,1,0,0,3,649000000,0,0,3,649000000,0.000000
20150604035445,00-00-00-00-00-03,10.0.0.1,10.0.0.3,1,0,0,3,721000000,0,0,3,721000000,0.000000
20150604035445,00-00-00-00-00-03,10.0.0.3,10.0.0.2,1,0,0,3,794000000,0,0,3,794000000,0.000000
20150604035445,00-00-00-00-00-03,10.0.0.3,10.0.0.1,1,0,0,3,760000000,0,0,3,760000000,0.000000
